dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,534.088126,271.737759,109.000000,40.000000,0.000000,0.000000,3.941908
0.050000,532.712223,270.286325,111.000000,40.000000,0.000000,0.000000,3.965412
0.050000,531.370446,268.803268,113.000000,40.000000,0.000000,0.000000,3.988430
0.050000,530.062770,267.290055,115.000000,40.000000,0.000000,0.000000,4.010932
0.050000,528.789059,265.748146,117.000000,40.000000,0.000000,0.000000,4.032893
0.050000,527.623326,264.274288,119.000000,40.000000,0.000000,0.000000,4.055382
0.050000,526.429976,262.669449,121.000000,40.000000,0.000000,0.000000,4.090259
0.050000,525.291521,261.025201,123.000000,40.000000,0.000000,0.000000,4.122956
0.050000,524.205561,259.345799,125.000000,40.000000,0.000000,0.000000,4.153440
0.050000,523.169396,257.635220,127.000000,40.000000,0.000000,0.000000,4.181713
0.050000,522.180091,255.897104,129.000000,40.000000,0.000000,0.000000,4.207802
0.050000,521.234568,254.134777,131.000000,40.000000,0.000000,0.000000,4.231756
0.050000,520.329664,252.351243,133.000000,40.000000,0.000000,0.000000,4.253637
0.050000,519.462179,250.549205,135.000000,40.000000,0.000000,0.000000,4.273514
0.050000,518.628916,248.731085,137.000000,40.000000,0.000000,0.000000,4.291462
0.050000,517.826703,246.899047,139.000000,40.000000,0.000000,0.000000,4.307555
0.050000,517.052418,245.055024,141.000000,40.000000,0.000000,0.000000,4.321865
0.050000,516.302997,243.200750,143.000000,40.000000,0.000000,0.000000,4.334461
0.050000,515.575446,241.337791,145.000000,40.000000,0.000000,0.000000,4.345406
0.050000,514.866825,239.467541,147.000000,40.000000,0.000000,0.000000,4.354756
0.050000,514.174267,237.591284,149.000000,40.000000,0.000000,0.000000,4.362562
0.050000,513.494955,235.710186,151.000000,40.000000,0.000000,0.000000,4.368866
0.050000,512.826126,233.825336,153.000000,40.000000,0.000000,0.000000,4.373702
0.050000,512.165058,231.937747,155.000000,40.000000,0.000000,0.000000,4.377098
0.050000,511.509058,230.048392,157.000000,40.000000,0.000000,0.000000,4.379073
0.050000,510.855456,228.158204,159.000000,40.000000,0.000000,0.000000,4.379637
0.050000,510.201592,226.268108,161.000000,40.000000,0.000000,0.000000,4.378795
0.050000,509.544802,224.379026,163.000000,40.000000,0.000000,0.000000,4.376540
0.050000,508.882415,222.491902,165.000000,40.000000,0.000000,0.000000,4.372861
0.050000,508.211731,220.607709,167.000000,40.000000,0.000000,0.000000,4.367737
0.050000,507.530022,218.727481,169.000000,40.000000,0.000000,0.000000,4.361140
0.050000,506.834513,216.852314,171.000000,40.000000,0.000000,0.000000,4.353032
0.050000,506.122381,214.983402,173.000000,40.000000,0.000000,0.000000,4.343370
0.050000,505.390740,213.122039,175.000000,40.000000,0.000000,0.000000,4.332104
0.050000,504.636647,211.269667,177.000000,40.000000,0.000000,0.000000,4.319174
0.050000,503.857088,209.427872,179.000000,40.000000,0.000000,0.000000,4.304518
0.050000,503.048986,207.598421,181.000000,40.000000,0.000000,0.000000,4.288064
0.050000,502.209211,205.783298,183.000000,40.000000,0.000000,0.000000,4.269741
0.050000,501.334585,203.984718,185.000000,40.000000,0.000000,0.000000,4.249473
0.050000,500.421907,202.205154,187.000000,40.000000,0.000000,0.000000,4.227188
0.050000,499.467981,200.447366,189.000000,40.000000,0.000000,0.000000,4.202817
0.050000,498.469652,198.714415,191.000000,40.000000,0.000000,0.000000,4.176299
0.050000,497.423871,197.009697,193.000000,40.000000,0.000000,0.000000,4.147591
0.050000,496.327744,195.336923,195.000000,40.000000,0.000000,0.000000,4.116669
0.050000,495.178616,193.700114,197.000000,40.000000,0.000000,0.000000,4.083537
0.050000,493.974167,192.103593,199.000000,40.000000,0.000000,0.000000,4.048236
0.050000,492.712515,190.551933,200.999972,39.998870,-0.022602,-0.452047,4.010851
0.050000,491.393551,189.051225,202.998049,39.924210,-1.493191,-29.411765,3.971553
0.050000,490.019279,187.608696,204.990555,39.776021,-2.963779,-29.411765,3.930611
0.050000,488.592831,186.231026,206.973813,39.554303,-4.434367,-29.411765,3.888357
0.050000,487.118497,184.924148,208.944147,39.259055,-5.904955,-29.411765,3.845177
0.050000,485.601664,183.693020,210.897880,38.890278,-7.375544,-29.411765,3.801494
0.050000,484.048732,182.541476,212.831336,38.447972,-8.846132,-29.411765,3.757750
0.050000,482.466942,181.472101,214.740839,37.932136,-10.316720,-29.411765,3.714383
