dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,143.291952,203.288206,185.000000,40.000000,0.000000,0.000000,5.250445
0.050000,144.345707,201.588436,187.000000,40.000000,0.000000,0.000000,5.284402
0.050000,145.457353,199.925958,189.000000,40.000000,0.000000,0.000000,5.319300
0.050000,146.627026,198.303786,191.000000,40.000000,0.000000,0.000000,5.355042
0.050000,147.854506,196.724913,193.000000,40.000000,0.000000,0.000000,5.391512
0.050000,149.139208,195.192246,195.000000,40.000000,0.000000,0.000000,5.428575
0.050000,150.480170,193.708547,197.000000,40.000000,0.000000,0.000000,5.466081
0.050000,151.876039,192.276395,199.000000,40.000000,0.000000,0.000000,5.503868
0.050000,153.325114,190.898098,201.000000,40.000000,0.000000,0.000000,5.541765
0.050000,154.825346,189.575667,203.000000,40.000000,0.000000,0.000000,5.579599
0.050000,156.374394,188.310766,205.000000,40.000000,0.000000,0.000000,5.617196
0.050000,157.969669,187.104685,207.000000,40.000000,0.000000,0.000000,5.654391
0.050000,159.608387,185.958321,209.000000,40.000000,0.000000,0.000000,5.691027
0.050000,161.287003,184.872567,210.999260,39.970415,-0.591707,-11.834138,5.726951
0.050000,163.000245,183.848762,212.995203,39.867300,-2.062295,-29.411765,5.761993
0.050000,164.741691,182.888086,214.984152,39.690656,-3.532883,-29.411765,5.795992
0.050000,166.504756,181.990962,216.962431,39.440482,-5.003472,-29.411765,5.828813
0.050000,168.282794,181.157121,218.926362,39.116779,-6.474060,-29.411765,5.860351
0.050000,170.069170,180.385679,220.872270,38.719547,-7.944648,-29.411765,5.890527
0.050000,171.857345,179.675214,222.796479,38.248785,-9.415236,-29.411765,5.919288
0.050000,173.640902,179.023863,224.695311,37.704494,-10.885825,-29.411765,5.946607
0.050000,175.413606,178.429394,226.565090,37.086673,-12.356413,-29.411765,5.972471
0.050000,177.169417,177.889289,228.402140,36.395323,-13.827001,-29.411765,5.996889
0.050000,178.902497,177.400818,230.202784,35.630444,-15.297589,-29.411765,6.019879
0.050000,180.607226,176.961099,231.963346,34.792035,-16.768178,-29.411765,6.041472
0.050000,182.278192,176.567155,233.680149,33.880096,-18.238766,-29.411765,6.061704
0.050000,183.910173,176.215961,235.349517,32.894629,-19.709354,-29.411765,6.080619
0.050000,185.498149,175.904483,236.967774,31.835632,-21.179942,-29.411765,6.098262
0.050000,187.037266,175.629712,238.531242,30.703105,-22.650530,-29.411765,6.114679
0.050000,188.523561,175.388577,240.036986,29.526634,-23.529412,-17.577626,6.129926
0.050000,189.955044,175.177869,241.483905,28.350164,-23.529412,-0.000000,6.144072
0.050000,191.330960,174.994463,242.872002,27.173693,-23.529412,0.000000,6.157193
0.050000,192.650687,174.835495,244.201275,25.997223,-23.529412,0.000000,6.169359
0.050000,193.913705,174.698349,245.471724,24.820752,-23.529412,0.000000,6.180632
0.050000,195.119591,174.580635,246.683350,23.644282,-23.529412,0.000000,6.191071
0.050000,196.268003,174.480166,247.836152,22.467811,-23.529412,-0.000000,6.200730
0.050000,197.358654,174.394951,248.930131,21.291340,-23.529412,0.000000,6.209655
0.050000,198.391321,174.323174,249.965286,20.114870,-23.529412,0.000000,6.217892
0.050000,199.365806,174.263182,250.941618,18.938399,-23.529412,0.000000,6.225479
0.050000,200.281958,174.213471,251.859126,17.761929,-23.529412,0.000000,6.232452
0.050000,201.139674,174.172676,252.717811,16.585458,-23.529412,0.000000,6.238845
0.050000,201.938845,174.139563,253.517672,15.408987,-23.529412,-0.000000,6.244685
0.050000,202.679411,174.113013,254.258710,14.232517,-23.529412,0.000000,6.250000
0.050000,203.361299,174.092023,254.940924,13.056046,-23.529412,0.000000,6.254814
0.050000,203.984475,174.075692,255.564314,11.879576,-23.529412,-0.000000,6.259146
0.050000,204.548905,174.063216,256.128881,10.703105,-23.529412,0.000000,6.263016
0.050000,205.054559,174.053884,256.634625,9.526634,-23.529412,-0.000000,6.266441
0.050000,205.502167,174.047061,257.082284,8.379749,-22.937705,11.834138,6.269439
0.050000,205.894292,174.042182,257.474438,7.306393,-21.467117,29.411765,6.272041
0.050000,206.234599,174.038770,257.814762,6.306567,-19.996528,29.411765,6.274280
0.050000,206.526758,174.036447,258.106933,5.380270,-18.525940,29.411765,6.276188
0.050000,206.774447,174.034914,258.354627,4.527502,-17.055352,29.411765,6.277796
0.050000,206.981339,174.033937,258.561521,3.748264,-15.584764,29.411765,6.279132
0.050000,207.151114,174.033341,258.731292,3.042555,-14.114175,29.411765,6.280223
0.050000,207.287436,174.032997,258.867615,2.410376,-12.643587,29.411765,6.281097
0.050000,207.393990,174.032811,258.974168,1.851726,-11.172999,29.411765,6.281778
0.050000,207.474444,174.032718,259.054626,1.366606,-9.702411,29.411765,6.282291
0.050000,207.532484,174.032677,259.112666,0.955014,-8.231822,29.411765,6.282660
0.050000,207.571782,174.032661,259.151966,0.616953,-6.761234,29.411765,6.282910
0.050000,207.596019,174.032656,259.176200,0.352420,-5.290646,29.411765,6.283064
0.050000,207.608868,174.032655,259.189046,0.161418,-3.820058,29.411765,6.283146
0.050000,207.614003,174.032655,259.194180,0.043944,-2.349470,29.411765,6.283178
0.050000,207.615102,174.032655,259.195279,0.000000,-0.878881,29.411765,6.283185
0.050000,207.615102,174.032655,259.195279,0.000000,0.000000,17.577626,6.283185
