dt,x,y,position,velocity,acceleration,jerk,heading
0.040000,181.221706,76.610127,165.600000,60.000000,0.000000,0.000000,5.934725
0.040000,183.474431,75.782351,168.000000,60.000000,0.000000,0.000000,5.927571
0.040000,185.721694,74.939859,170.400000,60.000000,0.000000,0.000000,5.921642
0.040000,187.964442,74.085419,172.800000,60.000000,0.000000,0.000000,5.916925
0.040000,190.203658,73.221757,175.200000,60.000000,0.000000,0.000000,5.913411
0.040000,192.440346,72.351570,177.600000,60.000000,0.000000,0.000000,5.911092
0.040000,194.675530,71.477528,180.000000,60.000000,0.000000,0.000000,5.909963
0.040000,196.910247,70.602289,182.400000,60.000000,0.000000,0.000000,5.910021
0.040000,199.145533,69.728505,184.800000,60.000000,0.000000,0.000000,5.911266
0.040000,201.382422,68.858836,187.200000,60.000000,0.000000,0.000000,5.913701
0.040000,203.621938,67.995954,189.600000,60.000000,0.000000,0.000000,5.917332
0.040000,205.865084,67.142557,192.000000,60.000000,0.000000,0.000000,5.922166
0.040000,208.112838,66.301376,194.400000,60.000000,0.000000,0.000000,5.928214
0.040000,210.366143,65.475185,196.800000,60.000000,0.000000,0.000000,5.935488
0.040000,212.625896,64.666804,199.200000,60.000000,0.000000,0.000000,5.944002
0.040000,214.892943,63.879112,201.600000,60.000000,0.000000,0.000000,5.953771
0.040000,217.168057,63.115047,204.000000,60.000000,0.000000,0.000000,5.964810
0.040000,219.451938,62.377611,206.400000,60.000000,0.000000,0.000000,5.977136
0.040000,221.745193,61.669870,208.800000,60.000000,0.000000,0.000000,5.990762
0.040000,224.048316,60.994953,211.200000,60.000000,0.000000,0.000000,6.005702
0.040000,226.361684,60.356047,213.600000,60.000000,0.000000,0.000000,6.021964
0.040000,228.685530,59.756389,216.000000,60.000000,0.000000,0.000000,6.039555
0.040000,231.019930,59.199249,218.400000,60.000000,0.000000,0.000000,6.058472
0.040000,233.364784,58.687919,220.800000,60.000000,0.000000,0.000000,6.078710
0.040000,235.719803,58.225683,223.200000,60.000000,0.000000,0.000000,6.100250
0.040000,238.084488,57.815794,225.600000,60.000000,0.000000,0.000000,6.123066
0.040000,240.458125,57.461437,228.000000,60.000000,0.000000,0.000000,6.147119
0.040000,242.839767,57.165693,230.400000,60.000000,0.000000,0.000000,6.172356
0.040000,245.228242,56.931493,232.800000,60.000000,0.000000,0.000000,6.198711
0.040000,247.622145,56.761575,235.200000,60.000000,0.000000,0.000000,6.226103
0.040000,250.019844,56.658436,237.600000,60.000000,0.000000,0.000000,6.254436
0.040000,252.419514,56.624283,240.000000,60.000000,0.000000,0.000000,0.000415
0.040000,254.819142,56.660992,242.400000,60.000000,0.000000,0.000000,0.030285
0.040000,257.216571,56.770067,244.800000,60.000000,0.000000,0.000000,0.060729
0.040000,259.609516,56.952610,247.200000,60.000000,0.000000,0.000000,0.091603
0.040000,261.995649,57.209300,249.600000,60.000000,0.000000,0.000000,0.122759
0.040000,264.372601,57.540383,252.000000,60.000000,0.000000,0.000000,0.154047
0.040000,266.738037,57.945672,254.400000,60.000000,0.000000,0.000000,0.185319
0.040000,269.089671,58.424561,256.800000,60.000000,0.000000,0.000000,0.216431
0.040000,271.425352,58.976055,259.200000,60.000000,0.000000,0.000000,0.247249
0.040000,273.696052,59.598696,261.600000,60.000000,0.000000,0.000000,0.300575
0.040000,275.953066,60.412120,264.000000,60.000000,0.000000,0.000000,0.394393
0.040000,278.113304,61.454771,266.400000,60.000000,0.000000,0.000000,0.508546
0.040000,280.119718,62.753274,268.791763,59.588134,-10.296660,-257.416500,0.643665
0.040000,281.886325,64.294656,271.138479,57.747696,-46.010946,-892.857143,0.793363
0.040000,283.340011,66.012833,273.391244,54.890553,-71.428571,-635.440643,0.943954
0.040000,284.469475,67.826699,275.529723,52.033410,-71.428571,0.000000,1.082124
0.040000,285.309678,69.666981,277.553917,49.176267,-71.428571,-0.000000,1.200360
0.040000,285.911872,71.478686,279.463825,46.319124,-71.428571,0.000000,1.296849
0.040000,286.329024,73.224729,281.259447,43.461981,-71.428571,-0.000000,1.373465
0.040000,286.607519,74.882585,282.940783,40.604839,-71.428571,0.000000,1.433458
0.040000,286.784683,76.439445,284.507834,37.747696,-71.428571,-0.000000,1.480113
0.040000,286.889297,77.888359,285.960599,34.890553,-71.428571,0.000000,1.516252
0.040000,286.943079,79.225714,287.299078,32.033410,-71.428571,-0.000000,1.544137
0.040000,286.962231,80.449734,288.523272,29.176267,-71.428571,0.000000,1.565544
0.040000,286.958746,81.559625,289.633180,26.319124,-71.428571,-0.000000,1.581859
0.040000,286.941426,82.555091,290.628802,23.461981,-71.428571,0.000000,1.594173
0.040000,286.916667,83.436076,291.510138,20.604839,-71.428571,0.000000,1.603350
0.040000,286.889048,84.202628,292.277189,17.747696,-71.428571,0.000000,1.610081
0.040000,286.861789,84.854823,292.929954,14.890553,-71.428571,0.000000,1.614921
0.040000,286.837100,85.392736,293.468433,12.033410,-71.428571,0.000000,1.618316
0.040000,286.816451,85.816427,293.892627,9.176267,-71.428571,-0.000000,1.620617
0.040000,286.800785,86.125938,294.202535,6.319124,-71.428571,0.000000,1.622092
0.040000,286.790671,86.321299,294.398157,3.461981,-71.428571,-0.000000,1.622936
0.040000,286.785987,86.410750,294.487730,1.016705,-61.131911,257.416500,1.623299
0.040000,286.784919,86.431056,294.508064,0.000000,-25.417626,892.857143,1.623379
0.040000,286.784919,86.431056,294.508064,0.000000,0.000000,635.440643,1.623379
