dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,118.221002,45.722225,112.000000,40.000000,0.000000,0.000000,0.667607
0.050000,119.777644,46.977881,114.000000,40.000000,0.000000,0.000000,0.689890
0.050000,121.198406,48.183539,116.000000,40.000000,0.000000,0.000000,0.722703
0.050000,122.668471,49.539359,118.000000,40.000000,0.000000,0.000000,0.767119
0.050000,124.077659,50.958355,120.000000,40.000000,0.000000,0.000000,0.810396
0.050000,125.425180,52.436052,122.000000,40.000000,0.000000,0.000000,0.852224
0.050000,126.711017,53.967742,124.000000,40.000000,0.000000,0.000000,0.892346
0.050000,127.935876,55.548637,126.000000,40.000000,0.000000,0.000000,0.930558
0.050000,129.101111,57.173996,128.000000,40.000000,0.000000,0.000000,0.966713
0.050000,130.208621,58.839235,130.000000,40.000000,0.000000,0.000000,1.000714
0.050000,131.260760,60.540016,132.000000,40.000000,0.000000,0.000000,1.032510
0.050000,132.260228,62.272289,134.000000,40.000000,0.000000,0.000000,1.062089
0.050000,133.209974,64.032330,136.000000,40.000000,0.000000,0.000000,1.089468
0.050000,134.113115,65.816736,138.000000,40.000000,0.000000,0.000000,1.114690
0.050000,134.972882,67.622462,140.000000,40.000000,0.000000,0.000000,1.137813
0.050000,135.792530,69.446744,142.000000,40.000000,0.000000,0.000000,1.158905
0.050000,136.575338,71.287149,144.000000,40.000000,0.000000,0.000000,1.178041
0.050000,137.324545,73.141497,146.000000,40.000000,0.000000,0.000000,1.195298
0.050000,138.043337,75.007847,148.000000,40.000000,0.000000,0.000000,1.210752
0.050000,138.734839,76.884482,150.000000,40.000000,0.000000,0.000000,1.224474
0.050000,139.402105,78.769875,152.000000,40.000000,0.000000,0.000000,1.236533
0.050000,140.048112,80.662662,154.000000,40.000000,0.000000,0.000000,1.246992
0.050000,140.675766,82.561618,156.000000,40.000000,0.000000,0.000000,1.255904
0.050000,141.287903,84.465632,158.000000,40.000000,0.000000,0.000000,1.263320
0.050000,141.887301,86.373696,160.000000,40.000000,0.000000,0.000000,1.269278
0.050000,142.476684,88.284879,162.000000,40.000000,0.000000,0.000000,1.273814
0.050000,143.058734,90.198311,164.000000,40.000000,0.000000,0.000000,1.276952
0.050000,143.636101,92.113161,166.000000,40.000000,0.000000,0.000000,1.278709
0.050000,144.211415,94.028629,168.000000,40.000000,0.000000,0.000000,1.279097
0.050000,144.787297,95.943927,170.000000,40.000000,0.000000,0.000000,1.278116
0.050000,145.366369,97.858262,172.000000,40.000000,0.000000,0.000000,1.275763
0.050000,145.951268,99.770823,174.000000,40.000000,0.000000,0.000000,1.272022
0.050000,146.544658,101.680764,176.000000,40.000000,0.000000,0.000000,1.266873
0.050000,147.149238,103.587194,178.000000,40.000000,0.000000,0.000000,1.260288
0.050000,147.767753,105.489147,180.000000,40.000000,0.000000,0.000000,1.252230
0.050000,148.403005,107.385573,182.000000,40.000000,0.000000,0.000000,1.242654
0.050000,149.057861,109.275315,184.000000,40.000000,0.000000,0.000000,1.231509
0.050000,149.735256,111.157091,186.000000,40.000000,0.000000,0.000000,1.218737
0.050000,150.438201,113.029468,188.000000,40.000000,0.000000,0.000000,1.204274
0.050000,151.169779,114.890838,190.000000,40.000000,0.000000,0.000000,1.188048
0.050000,151.933148,116.739399,192.000000,40.000000,0.000000,0.000000,1.169987
0.050000,152.731516,118.573105,194.000000,40.000000,0.000000,0.000000,1.150013
0.050000,153.568140,120.389663,196.000000,40.000000,0.000000,0.000000,1.128050
0.050000,154.446298,122.186511,198.000000,40.000000,0.000000,0.000000,1.104025
0.050000,155.369237,123.960756,200.000000,40.000000,0.000000,0.000000,1.077875
0.050000,156.340146,125.709202,202.000000,40.000000,0.000000,0.000000,1.049547
0.050000,157.362083,127.428312,204.000000,40.000000,0.000000,0.000000,1.019008
0.050000,158.437897,129.114212,206.000000,40.000000,0.000000,0.000000,0.986254
0.050000,159.570148,130.762724,208.000000,40.000000,0.000000,0.000000,0.951311
0.050000,160.761007,132.369394,210.000000,40.000000,0.000000,0.000000,0.914250
0.050000,162.012152,133.929561,212.000000,40.000000,0.000000,0.000000,0.875189
0.050000,163.324665,135.438449,214.000000,40.000000,0.000000,0.000000,0.834299
0.050000,164.697882,136.890206,215.998484,39.939365,-1.212698,-24.253955,0.791842
0.050000,166.128846,138.278057,217.992085,39.804656,-2.694179,-29.629630,0.748174
0.050000,167.613175,139.595781,219.977098,39.595873,-4.175661,-29.629630,0.703711
0.050000,169.145307,140.838165,221.949820,39.313016,-5.657142,-29.629630,0.658903
0.050000,170.718666,142.001210,223.906548,38.956085,-7.138624,-29.629630,0.614207
0.050000,172.325803,143.082207,225.843577,38.525080,-8.620105,-29.629630,0.570070
0.050000,173.958663,144.079814,227.757204,38.020000,-10.101587,-29.629630,0.526902
0.050000,175.608744,144.993966,229.643725,37.440847,-11.583068,-29.629630,0.485064
0.050000,177.267392,145.825827,231.499437,36.787619,-13.064550,-29.629630,0.444850
0.050000,178.926048,146.577647,233.320635,36.060318,-14.546031,-29.629630,0.406488
0.050000,180.576249,147.252517,235.103617,35.258942,-16.027513,-29.629630,0.370139
0.050000,182.209927,147.854256,236.844677,34.383492,-17.508994,-29.629630,0.335903
0.050000,183.819351,148.387171,238.540114,33.433969,-18.990476,-29.629630,0.303827
0.050000,185.397236,148.855917,240.186222,32.410371,-20.471957,-29.629630,0.273915
0.050000,186.936770,149.265350,241.779299,31.312699,-21.953438,-29.629630,0.246137
0.050000,188.431470,149.620372,243.315640,30.140953,-23.434920,-29.629630,0.220440
0.050000,189.875368,149.925889,244.791543,28.895133,-24.916401,-29.629630,0.196754
0.050000,191.262804,150.186689,246.203302,27.575239,-26.397883,-29.629630,0.175000
0.050000,192.588423,150.407398,247.547215,26.181270,-27.879364,-29.629630,0.155092
0.050000,193.847235,150.592454,248.819577,24.713228,-29.360846,-29.629630,0.136946
0.050000,195.035966,150.746239,250.018201,23.231747,-29.629630,-5.375675,0.120459
0.050000,196.153341,150.872978,251.142752,21.750265,-29.629630,-0.000000,0.105511
0.050000,197.198660,150.976503,252.193228,20.268784,-29.629630,0.000000,0.091989
0.050000,198.171456,151.060235,253.169630,18.787302,-29.629630,0.000000,0.079793
0.050000,199.071323,151.127207,254.071958,17.305821,-29.629630,-0.000000,0.068831
0.050000,199.897854,151.180100,254.900212,15.824339,-29.629630,0.000000,0.059024
0.050000,200.650933,151.221293,255.654392,14.342858,-29.629630,-0.000000,0.050300
0.050000,201.331781,151.252926,256.336014,12.922011,-28.416932,24.253955,0.042581
0.050000,201.943741,151.276908,256.948445,11.575239,-26.935450,29.629630,0.035777
0.050000,202.490409,151.294835,257.495390,10.302540,-25.453969,29.629630,0.029803
0.050000,202.975372,151.308023,257.980551,9.103916,-23.972487,29.629630,0.024583
0.050000,203.402351,151.317551,258.407633,7.979366,-22.491006,29.629630,0.020050
0.050000,203.774989,151.324293,258.780339,6.928889,-21.009524,29.629630,0.016139
0.050000,204.097054,151.328952,259.102374,5.952487,-19.528043,29.629630,0.012794
0.050000,204.372045,151.332080,259.377440,5.050159,-18.046562,29.629630,0.009963
0.050000,204.603830,151.334115,259.609242,4.221905,-16.565080,29.629630,0.007594
0.050000,204.796072,151.335387,259.801482,3.467725,-15.083599,29.629630,0.005641
0.050000,204.952494,151.336145,259.957866,2.787619,-13.602117,29.629630,0.004060
