dt,x,y,position,velocity,acceleration,jerk,heading
0.040000,268.628952,89.240536,233.632063,45.160317,-71.428571,-0.000000,0.950527
0.040000,269.554198,90.723741,235.381333,42.303175,-71.428571,0.000000,1.075008
0.040000,270.249992,92.202359,237.016317,39.446032,-71.428571,-0.000000,1.185599
0.040000,270.752985,93.636864,238.537016,36.588889,-71.428571,0.000000,1.279957
0.040000,271.101974,94.998911,239.943429,33.731746,-71.428571,-0.000000,1.358545
0.040000,271.332411,96.270092,241.235556,30.874603,-71.428571,0.000000,1.423197
0.040000,271.474199,97.439237,242.413397,28.017460,-71.428571,-0.000000,1.476099
0.040000,271.551507,98.499894,243.476952,25.160317,-71.428571,0.000000,1.519285
0.040000,271.583459,99.448571,244.426222,22.303175,-71.428571,0.000000,1.554469
0.040000,271.585023,100.283526,245.261206,19.446032,-71.428571,0.000000,1.583020
0.040000,271.567844,101.004001,245.981905,16.588889,-71.428571,-0.000000,1.606005
0.040000,271.540924,101.609806,246.588317,13.731746,-71.428571,0.000000,1.624242
0.040000,271.511144,102.101033,247.080444,10.874603,-71.428571,-0.000000,1.638348
0.040000,271.483664,102.477866,247.458286,8.017460,-71.428571,0.000000,1.648778
0.040000,271.462200,102.740544,247.721841,5.160317,-71.428571,-0.000000,1.655855
0.040000,271.449224,102.889256,247.871111,2.303175,-71.428571,0.000000,1.659794
0.040000,271.444314,102.943843,247.925921,0.437302,-46.646825,619.543651,1.661228
0.040000,271.443522,102.952560,247.934667,0.000000,-10.932540,892.857143,1.661456
0.040000,271.443522,102.952560,247.934667,0.000000,0.000000,273.313492,1.661456
