dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,530.117492,45.739381,109.000000,40.000000,0.000000,0.000000,2.346865
0.050000,528.747333,47.196108,111.000000,40.000000,0.000000,0.000000,2.304553
0.050000,527.438789,48.708441,113.000000,40.000000,0.000000,0.000000,2.263896
0.050000,526.191358,50.271579,115.000000,40.000000,0.000000,0.000000,2.225098
0.050000,525.003889,51.880756,117.000000,40.000000,0.000000,0.000000,2.188308
0.050000,523.874676,53.531352,119.000000,40.000000,0.000000,0.000000,2.153625
0.050000,522.801554,55.218972,121.000000,40.000000,0.000000,0.000000,2.121098
0.050000,521.782011,56.939501,123.000000,40.000000,0.000000,0.000000,2.090740
0.050000,520.813270,58.689145,125.000000,40.000000,0.000000,0.000000,2.062535
0.050000,519.892367,60.464461,127.000000,40.000000,0.000000,0.000000,2.036437
0.050000,519.016255,62.262292,129.000000,40.000000,0.000000,0.000000,2.012389
0.050000,518.181808,64.079859,131.000000,40.000000,0.000000,0.000000,1.990320
0.050000,517.385914,65.914641,133.000000,40.000000,0.000000,0.000000,1.970152
0.050000,516.625486,67.764403,135.000000,40.000000,0.000000,0.000000,1.951806
0.050000,515.897481,69.627174,137.000000,40.000000,0.000000,0.000000,1.935203
0.050000,515.198929,71.501195,139.000000,40.000000,0.000000,0.000000,1.920264
0.050000,514.526938,73.384907,141.000000,40.000000,0.000000,0.000000,1.906918
0.050000,513.878691,75.276926,143.000000,40.000000,0.000000,0.000000,1.895097
0.050000,513.251455,77.176016,145.000000,40.000000,0.000000,0.000000,1.884739
0.050000,512.642572,79.081073,147.000000,40.000000,0.000000,0.000000,1.875790
0.050000,512.049456,80.991101,149.000000,40.000000,0.000000,0.000000,1.868200
0.050000,511.469585,82.905193,151.000000,40.000000,0.000000,0.000000,1.861928
0.050000,510.900494,84.822514,153.000000,40.000000,0.000000,0.000000,1.856941
0.050000,510.339763,86.742301,155.000000,40.000000,0.000000,0.000000,1.853210
0.050000,509.785008,88.663825,157.000000,40.000000,0.000000,0.000000,1.850714
0.050000,509.233875,90.586390,159.000000,40.000000,0.000000,0.000000,1.849439
0.050000,508.684025,92.509323,161.000000,40.000000,0.000000,0.000000,1.849379
0.050000,508.133124,94.431955,163.000000,40.000000,0.000000,0.000000,1.850533
0.050000,507.578834,96.353610,165.000000,40.000000,0.000000,0.000000,1.852907
0.050000,507.018801,98.273603,167.000000,40.000000,0.000000,0.000000,1.856515
0.050000,506.450646,100.191206,169.000000,40.000000,0.000000,0.000000,1.861377
0.050000,505.871955,102.105652,171.000000,40.000000,0.000000,0.000000,1.867519
0.050000,505.280266,104.016117,173.000000,40.000000,0.000000,0.000000,1.874976
0.050000,504.673062,105.921711,175.000000,40.000000,0.000000,0.000000,1.883789
0.050000,504.047765,107.821442,177.000000,40.000000,0.000000,0.000000,1.894005
0.050000,503.401724,109.714216,179.000000,40.000000,0.000000,0.000000,1.905678
0.050000,502.732213,111.598811,181.000000,40.000000,0.000000,0.000000,1.918870
0.050000,502.036426,113.473859,183.000000,40.000000,0.000000,0.000000,1.933647
0.050000,501.311477,115.337818,185.000000,40.000000,0.000000,0.000000,1.950082
0.050000,500.554397,117.188964,187.000000,40.000000,0.000000,0.000000,1.968252
0.050000,499.762159,119.025330,189.000000,40.000000,0.000000,0.000000,1.988235
0.050000,498.931680,120.844705,191.000000,40.000000,0.000000,0.000000,2.010112
0.050000,498.059837,122.644625,193.000000,40.000000,0.000000,0.000000,2.033960
0.050000,497.143522,124.422300,195.000000,40.000000,0.000000,0.000000,2.059851
0.050000,496.179659,126.174647,197.000000,40.000000,0.000000,0.000000,2.087846
0.050000,495.165287,127.898226,199.000000,40.000000,0.000000,0.000000,2.117988
0.050000,494.097600,129.589288,201.000000,40.000000,0.000000,0.000000,2.150300
0.050000,492.974055,131.243752,203.000000,40.000000,0.000000,0.000000,2.184771
0.050000,491.792451,132.857244,205.000000,40.000000,0.000000,0.000000,2.221356
0.050000,490.551865,134.424149,206.998688,39.947517,-1.049664,-20.993276,2.259934
0.050000,489.253309,135.937467,208.992913,39.821504,-2.520252,-29.411765,2.300294
