dt,x,y,position,velocity,acceleration,jerk,heading
0.040000,342.580849,111.517346,316.456220,43.312451,-192.218016,7.104315,0.002406
0.040000,344.006179,111.520175,317.881552,35.633311,-191.978505,5.987795,0.001573
0.040000,345.124661,111.521585,319.000036,27.962085,-191.780651,4.946342,0.000954
0.040000,345.936541,111.522184,319.811916,20.297015,-191.626755,3.847404,0.000524
0.040000,346.468025,111.522390,320.343400,13.287098,-175.247923,409.470806,0.000251
0.040000,346.775870,111.522444,320.651244,7.696106,-139.774807,886.827892,0.000097
0.040000,346.921372,111.522452,320.796746,3.637555,-101.463759,957.776190,0.000024
0.040000,346.965798,111.522453,320.841173,1.110654,-63.172530,957.280732,0.000002
0.040000,346.970399,111.522453,320.845773,0.115016,-24.890945,957.039617,6.283185
0.040000,346.970399,111.522453,320.845773,0.000000,-2.875405,550.388495,6.283185
