dt,x,y,position,velocity,acceleration,jerk,heading
0.040000,237.085029,71.290471,258.069341,17.168706,183.850641,18.177895,1.064964
0.040000,237.453349,72.040879,258.905267,20.898151,93.236123,-2265.362961,1.157090
0.040000,237.771270,72.837447,259.762935,21.441695,13.588597,-1991.188153,1.221602
0.040000,238.025466,73.590509,260.557741,19.870156,-39.288467,-1321.926588,1.267173
0.040000,238.217865,74.241969,261.237019,16.981945,-72.205272,-822.920115,1.299201
0.040000,238.354711,74.755387,261.768360,13.283549,-92.459911,-506.365983,1.321009
0.040000,238.442190,75.108413,262.132064,9.092592,-104.773905,-307.849850,1.334611
0.040000,238.490079,75.310677,262.339920,5.196401,-97.404793,184.227808,1.341963
0.040000,238.511084,75.401522,262.433162,2.331033,-71.634179,644.265332,1.345169
0.040000,238.516348,75.424495,262.456730,0.589218,-43.545384,702.219881,1.345971
0.040000,238.516371,75.424597,262.456834,0.002599,-14.665490,721.997361,1.345974
0.040000,238.516371,75.424597,262.456834,0.000000,-0.064964,365.013143,1.345974
