dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,121.606081,36.047383,115.066336,44.497860,-0.910961,-3.967760,0.633546
0.050000,123.381838,37.383261,117.288471,44.442693,-1.103351,-3.847812,0.656334
0.050000,125.124411,38.756999,119.507416,44.378893,-1.275994,-3.452865,0.678795
0.050000,126.723436,40.074506,121.579300,41.437688,-58.824104,-1150.962198,0.700174
0.050000,128.551426,41.686393,124.016456,48.743109,146.108422,4098.650533,0.745033
0.050000,130.299270,43.371263,126.444160,48.554096,-3.780246,-2997.773369,0.788920
0.050000,131.963893,45.120975,128.859209,48.300972,-5.062487,-25.644810,0.831508
0.050000,133.543759,46.927129,131.258827,47.992358,-6.172271,-22.195690,0.872512
0.050000,135.038829,48.781421,133.640766,47.638788,-7.071417,-17.982920,0.911701
0.050000,136.450397,50.675919,136.003317,47.251022,-7.755310,-13.677860,0.948900
0.050000,137.780881,52.603265,138.345293,46.839519,-8.230060,-9.494994,0.983987
0.050000,139.033591,54.556807,140.665985,46.413823,-8.513926,-5.677324,1.016889
0.050000,140.212493,56.530657,142.965091,45.982134,-8.633774,-2.396951,1.047576
0.050000,141.321998,58.519684,145.242641,45.550990,-8.622877,0.217937,1.076051
0.050000,142.366791,60.519516,147.498948,45.126139,-8.497028,2.516968,1.102346
0.050000,143.351663,62.526429,149.734495,44.710950,-8.303779,3.864977,1.126510
0.050000,144.281412,64.537308,151.949911,44.308323,-8.052547,5.024655,1.148608
0.050000,145.160751,66.549544,154.145892,43.919606,-7.774322,5.564488,1.168713
0.050000,145.994262,68.560980,156.323187,43.545912,-7.473893,6.008594,1.186900
0.050000,146.786346,70.569811,158.482539,43.187035,-7.177535,5.927156,1.203246
0.050000,147.541215,72.574524,160.624664,42.842494,-6.890821,5.734283,1.217825
0.050000,148.262882,74.573857,162.750255,42.511818,-6.613518,5.546056,1.230707
0.050000,148.955162,76.566730,164.859946,42.193820,-6.359968,5.070990,1.241959
0.050000,149.621677,78.552206,166.954309,41.887267,-6.131053,4.578303,1.251638
0.050000,150.265873,80.529452,169.033849,41.590810,-5.929138,4.038298,1.259796
0.050000,150.891027,82.497706,171.098998,41.302975,-5.756700,3.448768,1.266479
0.050000,151.500270,84.456257,173.150120,41.022432,-5.610862,2.916759,1.271722
0.050000,152.096599,86.404412,175.187500,40.747606,-5.496528,2.286673,1.275556
0.050000,152.682889,88.341479,177.211349,40.476978,-5.412554,1.679482,1.278002
0.050000,153.261913,90.266745,179.221800,40.209028,-5.358994,1.071199,1.279074
0.050000,153.836352,92.179460,181.218913,39.942261,-5.335342,0.473041,1.278778
0.050000,154.408812,94.078825,183.202672,39.675175,-5.341732,-0.127801,1.277112
0.050000,154.981829,95.963972,185.172983,39.406220,-5.379100,-0.747365,1.274067
0.050000,155.557885,97.833948,187.129678,39.133887,-5.446642,-1.350833,1.269625
0.050000,156.139413,99.687710,189.072513,38.856705,-5.543655,-1.940253,1.263763
0.050000,156.728804,101.524104,191.001172,38.573174,-5.670608,-2.539069,1.256446
0.050000,157.328411,103.341849,192.915258,38.281722,-5.829040,-3.168642,1.247635
0.050000,157.940551,105.139533,194.814305,37.980945,-6.015552,-3.730234,1.237281
0.050000,158.567504,106.915595,196.697777,37.669444,-6.230015,-4.289268,1.225331
0.050000,159.211512,108.668320,198.565073,37.345911,-6.470650,-4.812702,1.211721
0.050000,159.874769,110.395830,200.415532,37.009179,-6.734650,-5.279998,1.196386
0.050000,160.559418,112.096083,202.248454,36.658456,-7.014450,-5.595992,1.179252
0.050000,161.267533,113.766864,204.063099,36.292896,-7.311202,-5.935043,1.160244
0.050000,162.001102,115.405796,205.858711,35.912242,-7.613077,-6.037493,1.139285
0.050000,162.762024,117.010377,207.634572,35.517206,-7.900720,-5.752868,1.116300
0.050000,163.552073,118.577964,209.389993,35.108437,-8.175394,-5.493478,1.091220
0.050000,164.372898,120.105855,211.124412,34.688368,-8.401381,-4.519734,1.063986
0.050000,165.225995,121.591300,212.837398,34.259713,-8.573086,-3.434105,1.034555
0.050000,166.112708,123.031591,214.528758,33.827209,-8.650094,-1.540165,1.002907
0.050000,167.034231,124.424126,216.198596,33.396755,-8.609072,0.820438,0.969053
0.050000,167.991606,125.766475,217.847373,32.975545,-8.424196,3.697536,0.933039
0.050000,168.985755,127.056473,219.476001,32.572551,-8.059879,7.286338,0.894960
0.050000,170.016713,128.291378,221.084685,32.173684,-7.977346,1.650659,0.854991
0.050000,171.083340,129.467933,222.672757,31.761451,-8.244661,-5.346306,0.813405
