dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,60.884745,35.820326,50.264472,37.913448,-2.086745,-28.829197,0.064266
0.050000,62.768774,35.952257,52.153115,37.772853,-2.811898,-14.503061,0.075686
0.050000,64.644060,36.105799,54.034677,37.631239,-2.832272,-0.407477,0.087832
0.050000,66.510193,36.282120,55.909120,37.488869,-2.847398,-0.302527,0.100708
0.050000,68.366725,36.482371,57.776421,37.346013,-2.857134,-0.194719,0.114317
0.050000,70.213181,36.707681,59.636573,37.203049,-2.859266,-0.042646,0.128659
0.050000,72.049060,36.959154,61.489595,37.060432,-2.852352,0.138289,0.143732
0.050000,73.873832,37.237865,63.335529,36.918676,-2.835125,0.344542,0.159531
0.050000,75.686945,37.544855,65.174447,36.778370,-2.806109,0.580311,0.176050
0.050000,77.487827,37.881127,67.006456,36.640178,-2.763846,0.845256,0.193278
0.050000,79.275892,38.247638,68.831698,36.504829,-2.706980,1.137323,0.211199
0.050000,81.050540,38.645298,70.650353,36.373114,-2.634303,1.453537,0.229796
0.050000,82.811165,39.074962,72.462648,36.245889,-2.544495,1.796171,0.249045
0.050000,84.557159,39.537425,74.268850,36.124048,-2.436812,2.153658,0.268918
0.050000,86.287916,40.033422,76.069276,36.008515,-2.310672,2.522799,0.289384
0.050000,88.002837,40.563619,77.864287,35.900223,-2.165842,2.896595,0.310405
0.050000,89.701336,41.128609,79.654290,35.800064,-2.003166,3.253529,0.331940
0.050000,91.382839,41.728910,81.439736,35.708903,-1.823232,3.598668,0.353942
0.050000,93.046800,42.364964,83.221120,35.627683,-1.624399,3.976659,0.376360
0.050000,94.692687,43.037130,84.998969,35.556993,-1.413791,4.212170,0.399141
0.050000,96.319999,43.745683,86.773848,35.497567,-1.188533,4.505148,0.422226
0.050000,97.928261,44.490814,88.546340,35.449838,-0.954564,4.679387,0.445556
0.050000,99.517034,45.272629,90.317055,35.414309,-0.710589,4.879504,0.469068
0.050000,101.085901,46.091145,92.086606,35.391029,-0.465597,4.899839,0.492700
