dt,x,y,position,velocity,acceleration,jerk,heading
0.040000,248.762903,65.148175,274.610355,110.090796,-345.146306,-8358.567966,0.832020
0.040000,250.967651,68.016719,278.228291,90.448402,-491.059846,-3647.838501,0.995692
0.040000,252.398415,70.537201,281.126552,72.456518,-449.797110,1031.568400,1.110696
0.040000,253.339439,72.649307,283.438806,57.806365,-366.253827,2088.582080,1.190893
0.040000,253.969578,74.368842,285.270165,45.783975,-300.559738,1642.352226,1.247125
0.040000,254.394003,75.723124,286.689396,35.480763,-257.580324,1074.485350,1.286471
0.040000,254.674811,76.734840,287.739358,26.249060,-230.792571,669.693817,1.313333
0.040000,254.848907,77.419899,288.446193,17.670878,-214.454549,408.450557,1.330396
0.040000,254.944950,77.819991,288.857652,10.286468,-184.610235,746.107856,1.339966
0.040000,254.989261,78.010439,289.053187,4.888367,-134.952534,1241.442522,1.344422
0.040000,255.003011,78.070331,289.114636,1.536246,-83.803030,1278.737589,1.345811
0.040000,255.004629,78.077403,289.121891,0.181377,-33.871728,1248.282547,1.345974
0.040000,255.004629,78.077403,289.121891,0.000000,-4.534416,733.432799,1.345974
