dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,48.241160,28.945887,37.797015,63.211940,45.373134,-59.701493,0.141807
0.020000,49.501038,29.128709,39.070090,64.095522,44.179104,-59.701493,0.146400
0.020000,50.777298,29.319927,40.360597,64.955224,42.985075,-59.701493,0.151039
0.020000,52.069410,29.519682,41.668060,65.791045,41.791045,-59.701493,0.155722
0.020000,53.376841,29.728107,42.992000,66.602985,40.597015,-59.701493,0.160446
0.020000,54.699056,29.945324,44.331940,67.391045,39.402985,-59.701493,0.165209
0.020000,56.035522,30.171451,45.687403,68.155224,38.208955,-59.701493,0.170008
0.020000,57.385706,30.406592,47.057910,68.895522,37.014925,-59.701493,0.174840
0.020000,58.749073,30.650844,48.442985,69.611940,35.820896,-59.701493,0.179703
0.020000,60.125088,30.904294,49.842149,70.304478,34.626866,-59.701493,0.184594
0.020000,61.513219,31.167021,51.254925,70.973134,33.432836,-59.701493,0.189511
0.020000,62.912931,31.439092,52.680836,71.617910,32.238806,-59.701493,0.194450
0.020000,64.323692,31.720564,54.119403,72.238806,31.044776,-59.701493,0.199410
0.020000,65.744968,32.011484,55.570149,72.835821,29.850746,-59.701493,0.204388
0.020000,67.176228,32.311891,57.032597,73.408955,28.656716,-59.701493,0.209381
0.020000,68.616941,32.621809,58.506269,73.958209,27.462687,-59.701493,0.214386
0.020000,70.066577,32.941255,59.990687,74.483582,26.268657,-59.701493,0.219402
0.020000,71.524609,33.270234,61.485373,74.985075,25.074627,-59.701493,0.224426
0.020000,72.990508,33.608741,62.989851,75.462687,23.880597,-59.701493,0.229455
0.020000,74.463750,33.956760,64.503642,75.916418,22.686567,-59.701493,0.234488
0.020000,75.943811,34.314263,66.026269,76.346269,21.492537,-59.701493,0.239521
0.020000,77.238152,34.635137,67.557254,76.752239,20.298507,-59.701493,0.250437
0.020000,78.724224,35.034612,69.096119,77.134328,19.104478,-59.701493,0.274855
0.020000,80.207063,35.472789,70.642388,77.492537,17.910448,-59.701493,0.299865
0.020000,81.684931,35.950445,72.195582,77.826866,16.716418,-59.701493,0.325420
0.020000,83.156049,36.468205,73.755224,78.137313,15.522388,-59.701493,0.351462
0.020000,84.618686,37.026559,75.320836,78.423881,14.328358,-59.701493,0.377927
0.020000,86.070969,37.625763,76.891940,78.686567,13.134328,-59.701493,0.404742
0.020000,87.511179,38.265940,78.468060,78.925373,11.940299,-59.701493,0.431828
0.020000,88.937531,38.946972,80.048716,79.140299,10.746269,-59.701493,0.459097
0.020000,90.348357,39.668565,81.633433,79.331343,9.552239,-59.701493,0.486460
0.020000,91.742065,40.430224,83.221731,79.498507,8.358209,-59.701493,0.513824
0.020000,93.117123,41.231235,84.813134,79.641791,7.164179,-59.701493,0.541092
0.020000,94.472136,42.070704,86.407164,79.761194,5.970149,-59.701493,0.568171
0.020000,95.805836,42.947554,88.003343,79.856716,4.776119,-59.701493,0.594968
0.020000,97.117102,43.860546,89.601194,79.928358,3.582090,-59.701493,0.621392
0.020000,98.404962,44.808290,91.200239,79.976119,2.388060,-59.701493,0.647362
0.020000,99.668601,45.789265,92.800000,80.000000,1.194030,-59.701493,0.672798
0.020000,100.907367,46.801845,94.400000,80.000000,0.000000,-59.701493,0.697630
0.020000,102.120952,47.844476,96.000000,80.000000,0.000000,0.000000,0.721800
0.020000,103.309363,48.915717,97.600000,80.000000,0.000000,0.000000,0.745261
0.020000,104.472726,50.014111,99.200000,80.000000,0.000000,0.000000,0.767974
